SubmissionDate,meta-instanceID,meta-timeStart,meta-timeEnd,Noise-audio,Noise-Noise_Measurement,Noise-Noise_Source,lat,lng,Noise-Location-Altitude,Noise-Location-Accuracy,Noise-Image,Noise-Comment,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-04-13T08:58:28.826Z,uuid:ac74ea14-8c0c-4245-8559-610092b1a6d0,2023-04-13T09:35:06.677+03:00,2023-04-13T09:35:41.199+03:00,1681367722085.wav,31,Other,0.0895167,32.4816817,1168.5999755859375,4.2,,,uuid:ac74ea14-8c0c-4245-8559-610092b1a6d0,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:27.941Z,uuid:fd4639a1-06f2-462a-9afa-e45dd226e5fa,2023-04-13T09:34:32.974+03:00,2023-04-13T09:34:59.461+03:00,1681367684929.wav,40,Other,0.0894983,32.4814533,1168.5999755859375,3.9,,,uuid:fd4639a1-06f2-462a-9afa-e45dd226e5fa,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:27.019Z,uuid:b7b84f03-cc1c-494d-bc54-4a60db0371f5,2023-04-13T09:33:10.156+03:00,2023-04-13T09:34:07.915+03:00,1681367632592.wav,41,Other,0.0895419,32.481063,1168.5999755859375,4.06,,,uuid:b7b84f03-cc1c-494d-bc54-4a60db0371f5,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:25.804Z,uuid:e554c087-63a1-483d-acde-3622e816fe54,2023-04-13T09:31:49.933+03:00,2023-04-13T09:32:35.988+03:00,1681367526273.wav,27,Other,0.0891117,32.4803086,1168.5999755859375,3.9,,,uuid:e554c087-63a1-483d-acde-3622e816fe54,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:24.855Z,uuid:f6a9395c-d7c0-49c5-81d8-1c575c4b7090,2023-04-13T09:30:37.234+03:00,2023-04-13T09:31:32.003+03:00,1681367449931.wav,24,Other,0.0888843,32.479839,1168.5999755859375,4.58,,,uuid:f6a9395c-d7c0-49c5-81d8-1c575c4b7090,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:23.827Z,uuid:c70eb682-1ff8-4484-b480-5998b9f4a992,2023-04-12T18:08:00.449+03:00,2023-04-12T18:08:34.531+03:00,1681312095014.wav,76,Other,0.0954433,32.481555,1163.0,4.2,,,uuid:c70eb682-1ff8-4484-b480-5998b9f4a992,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:22.849Z,uuid:00522971-6f3e-4f39-b066-9de6255ec73b,2023-04-12T18:07:09.871+03:00,2023-04-12T18:07:36.504+03:00,1681312041101.wav,61,Bar-and-Restaurant,0.0955517,32.4815517,1166.5,4.9,,,uuid:00522971-6f3e-4f39-b066-9de6255ec73b,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:21.920Z,uuid:1d04d964-98d3-4b24-8a66-e1248949c679,2023-04-12T18:06:02.235+03:00,2023-04-12T18:06:46.563+03:00,1681311979649.wav,40,Bodaboda-Motorcycle,0.0957517,32.4813667,1163.5,4.5,,,uuid:1d04d964-98d3-4b24-8a66-e1248949c679,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:20.791Z,uuid:3147f4df-acf0-491a-b4f3-bf9401f7777f,2023-04-12T18:04:55.959+03:00,2023-04-12T18:05:59.351+03:00,1681311906510.wav,52,Crowd-Noise,0.0962133,32.4808567,1160.1,4.6,,,uuid:3147f4df-acf0-491a-b4f3-bf9401f7777f,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:19.840Z,uuid:bc3d0356-82bb-4f34-8cfe-91f552e3e020,2023-04-12T18:04:10.095+03:00,2023-04-12T18:04:45.286+03:00,1681311869269.wav,47,Bodaboda-Motorcycle,0.09648,32.48053,1157.9,4.1,,,uuid:bc3d0356-82bb-4f34-8cfe-91f552e3e020,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:18.769Z,uuid:3d13102e-c328-46c6-b572-03b0b72df5c7,2023-04-12T18:03:07.791+03:00,2023-04-12T18:03:44.559+03:00,1681311802739.wav,47,Crowd-Noise,0.0972167,32.480115,1158.7,4.9,,,uuid:3d13102e-c328-46c6-b572-03b0b72df5c7,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:17.791Z,uuid:cf84d0d1-6186-4977-a30a-dddbec3305cf,2023-04-12T18:02:29.418+03:00,2023-04-12T18:03:05.226+03:00,1681311763133.wav,33,Other,0.0977267,32.480035,1158.4,4.4,,,uuid:cf84d0d1-6186-4977-a30a-dddbec3305cf,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:16.845Z,uuid:d58bbcd9-1a41-406d-9309-76af9b1fcf82,2023-04-12T18:01:51.820+03:00,2023-04-12T18:02:18.861+03:00,1681311722284.wav,42,car-OR-truck,0.0981417,32.4798583,1158.6,3.9,,,uuid:d58bbcd9-1a41-406d-9309-76af9b1fcf82,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:15.958Z,uuid:2e7fed46-bcb6-444e-ba23-18b6e937737f,2023-04-12T18:01:18.817+03:00,2023-04-12T18:01:49.313+03:00,1681311685901.wav,34,Bodaboda-Motorcycle,0.0983867,32.47966,1159.7,3.9,,,uuid:2e7fed46-bcb6-444e-ba23-18b6e937737f,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:15.004Z,uuid:7e327323-5b01-4dbb-a77a-cbf758a2d3a5,2023-04-12T18:00:34.449+03:00,2023-04-12T18:01:15.002+03:00,1681311649639.wav,25,Other,0.0984267,32.4792067,1156.4,4.2,,,uuid:7e327323-5b01-4dbb-a77a-cbf758a2d3a5,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:13.933Z,uuid:e46c5d9c-c95f-40fb-967d-8d0fdba5559a,2023-04-12T17:59:33.969+03:00,2023-04-12T18:00:03.424+03:00,1681311587029.wav,56,Other,0.0988733,32.4786467,1157.4,4.9,,,uuid:e46c5d9c-c95f-40fb-967d-8d0fdba5559a,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:12.918Z,uuid:fb53dd4a-1331-4234-8459-35f712bff6c9,2023-04-12T17:58:40.962+03:00,2023-04-12T17:59:06.348+03:00,1681311530466.wav,36,Bodaboda-Motorcycle,0.099465,32.4784333,1157.2,4.6,,,uuid:fb53dd4a-1331-4234-8459-35f712bff6c9,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:12.036Z,uuid:92b10127-1c54-45a6-b764-b5676208d5dc,2023-04-12T17:58:00.976+03:00,2023-04-12T17:58:38.930+03:00,1681311499545.wav,39,Bodaboda-Motorcycle,0.10003,32.478485,1156.5,4.0,,,uuid:92b10127-1c54-45a6-b764-b5676208d5dc,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:11.145Z,uuid:7630f520-0de0-4d16-aaf4-1fbee459a3d1,2023-04-12T17:56:43.224+03:00,2023-04-12T17:57:29.709+03:00,1681311419098.wav,33,Other,0.1000817,32.4778467,1158.9,3.9,,,uuid:7630f520-0de0-4d16-aaf4-1fbee459a3d1,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:10.282Z,uuid:23041cf6-147f-4377-a787-725e2487fbb3,2023-04-12T17:55:53.612+03:00,2023-04-12T17:56:32.498+03:00,1681311366242.wav,53,,0.1003073,32.4772688,1155.0,4.9,,,uuid:23041cf6-147f-4377-a787-725e2487fbb3,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:09.303Z,uuid:44233127-0f82-4395-b561-a8062caf7e4e,2023-04-12T17:55:10.738+03:00,2023-04-12T17:55:36.057+03:00,1681311322503.wav,48,Other,0.1005917,32.477085,1155.3,3.9,,,uuid:44233127-0f82-4395-b561-a8062caf7e4e,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:08.198Z,uuid:5c45a86a-85df-414c-befc-516998476859,2023-04-12T17:49:36.338+03:00,2023-04-12T17:54:49.024+03:00,1681311273820.wav,23,Other,0.1009167,32.4769733,1151.1,3.9,,,uuid:5c45a86a-85df-414c-befc-516998476859,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:07.229Z,uuid:a4b27fa8-2b00-4772-9a03-04dbf835eabd,2023-04-12T17:47:39.254+03:00,2023-04-12T17:48:16.879+03:00,1681310877458.wav,36,Religious-venue,0.1039883,32.4783817,1151.1,3.9,,,uuid:a4b27fa8-2b00-4772-9a03-04dbf835eabd,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:06.285Z,uuid:6303c0a9-fa21-4830-8b78-ab06a0c66700,2023-04-12T17:46:34.853+03:00,2023-04-12T17:47:28.643+03:00,1681310807193.wav,47,Other,0.1037938,32.4782676,1149.7,5.0,,,uuid:6303c0a9-fa21-4830-8b78-ab06a0c66700,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:05.397Z,uuid:11d6ab2b-d02b-4d25-83d1-aea617c5362a,2023-04-12T17:45:16.729+03:00,2023-04-12T17:45:49.007+03:00,1681310733159.wav,37,Other,0.1033233,32.478025,1147.2,4.5,,,uuid:11d6ab2b-d02b-4d25-83d1-aea617c5362a,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:04.461Z,uuid:fa443706-173e-4d6c-9435-9d514f7f9c46,2023-04-12T17:44:15.738+03:00,2023-04-12T17:44:57.208+03:00,1681310682351.wav,35,Other,0.1030767,32.4778533,1144.6,3.9,,,uuid:fa443706-173e-4d6c-9435-9d514f7f9c46,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:58:02.263Z,uuid:154ee462-525a-4605-b3f9-d8a3ee1cdbaa,2023-04-12T17:43:05.415+03:00,2023-04-12T17:43:50.592+03:00,1681310618605.wav,45,Bodaboda-Motorcycle,0.1030612,32.4771765,1143.2,4.85,,,uuid:154ee462-525a-4605-b3f9-d8a3ee1cdbaa,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:25.656Z,uuid:9abf91e8-41a0-4a61-a463-61f9deb36d09,2023-04-12T17:42:02.558+03:00,2023-04-12T17:43:00.219+03:00,1681310535437.wav,40,Other,0.1028363,32.4766361,1142.4,4.46,,,uuid:9abf91e8-41a0-4a61-a463-61f9deb36d09,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:24.272Z,uuid:efc8875d-7416-4e6d-aeb7-4b954db36b09,2023-04-12T17:41:04.229+03:00,2023-04-12T17:42:00.122+03:00,1681310486149.wav,45,Other,0.1025346,32.4766045,1140.5,6.4,,,uuid:efc8875d-7416-4e6d-aeb7-4b954db36b09,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:22.788Z,uuid:b025f807-f8a5-4216-8366-2f748671d919,2023-04-12T17:38:47.816+03:00,2023-04-12T17:39:08.958+03:00,1681310338736.wav,38,Other,0.1019983,32.475445,1140.5,3.9,,,uuid:b025f807-f8a5-4216-8366-2f748671d919,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:21.757Z,uuid:d00cb729-9f19-4e32-bb03-1fc86674cd81,2023-04-12T17:38:10.827+03:00,2023-04-12T17:38:40.049+03:00,1681310304380.wav,22,Other,0.1019947,32.4754614,1140.5,4.966,,,uuid:d00cb729-9f19-4e32-bb03-1fc86674cd81,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:20.541Z,uuid:c0f7d3db-8c70-42aa-a83d-28dd5318f5af,2023-04-12T17:37:23.136+03:00,2023-04-12T17:38:08.657+03:00,1681310257921.wav,34,Other,0.1022017,32.4757291,1140.3,4.16,,,uuid:c0f7d3db-8c70-42aa-a83d-28dd5318f5af,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:19.383Z,uuid:09b4c45e-5226-4f81-8c31-56ca5def7004,2023-04-12T17:36:32.494+03:00,2023-04-12T17:36:53.468+03:00,1681310204193.wav,35,Other,0.1014933,32.47655,1140.5,3.9,,,uuid:09b4c45e-5226-4f81-8c31-56ca5def7004,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:18.309Z,uuid:40cf9c7b-8d92-43e9-b721-32f7b3691dd6,2023-04-12T17:35:35.917+03:00,2023-04-12T17:36:00.872+03:00,1681310148894.wav,39,Other,0.10146,32.476565,1140.2,3.9,,,uuid:40cf9c7b-8d92-43e9-b721-32f7b3691dd6,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:17.181Z,uuid:83f4a697-87d5-429a-81bb-190134f5e643,2023-04-12T17:34:43.358+03:00,2023-04-12T17:35:02.931+03:00,1681310092198.wav,38,Other,0.1014017,32.4765533,1139.8,3.9,,,uuid:83f4a697-87d5-429a-81bb-190134f5e643,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:16.170Z,uuid:10789fe2-6699-4982-ba3e-0fbc8c625f6c,2023-04-12T17:33:33.056+03:00,2023-04-12T17:33:58.795+03:00,1681310028039.wav,35,Other,0.1012517,32.4765467,1139.7,3.9,,,uuid:10789fe2-6699-4982-ba3e-0fbc8c625f6c,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:14.970Z,uuid:654fa483-1ca8-47d0-b79a-0005540ec0eb,2023-04-12T17:32:10.008+03:00,2023-04-12T17:33:03.391+03:00,1681309969033.wav,24,Other,0.1012067,32.4764667,1139.8,4.0,,,uuid:654fa483-1ca8-47d0-b79a-0005540ec0eb,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:13.716Z,uuid:d88ab3cc-a1d8-4e68-a459-989bbd0aa125,2023-04-12T17:31:31.588+03:00,2023-04-12T17:32:04.993+03:00,1681309909807.wav,47,Other,0.101205,32.4764217,1140.3,4.2,,,uuid:d88ab3cc-a1d8-4e68-a459-989bbd0aa125,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:12.116Z,uuid:b6bf6f4c-6a50-4437-ab26-d1d6b327c19f,2023-04-12T17:29:44.470+03:00,2023-04-12T17:30:59.464+03:00,1681309817110.wav,54,Other,0.1011217,32.4755083,1140.0,2.8,,,uuid:b6bf6f4c-6a50-4437-ab26-d1d6b327c19f,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:11.030Z,uuid:19528cec-e59c-482b-ba2b-1b81c8a56319,2023-04-12T17:28:45.924+03:00,2023-04-12T17:29:14.100+03:00,1681309738241.wav,33,Other,0.1011094,32.4754893,1139.6,5.325,,,uuid:19528cec-e59c-482b-ba2b-1b81c8a56319,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:09.796Z,uuid:22efbee9-3463-4643-9b20-fcc308377753,2023-04-12T17:25:07.561+03:00,2023-04-12T17:25:30.913+03:00,1681309521707.wav,32,Other,0.100585,32.474165,1139.8,4.4,,,uuid:22efbee9-3463-4643-9b20-fcc308377753,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:08.451Z,uuid:9ca69776-0ab6-43d1-b15f-c93e27139a46,2023-04-12T17:23:44.399+03:00,2023-04-12T17:24:33.354+03:00,1681309441561.wav,52,Other,0.1007017,32.47413,1140.2,3.9,,,uuid:9ca69776-0ab6-43d1-b15f-c93e27139a46,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:07.023Z,uuid:becbeaaa-4a4c-423b-a0c5-56c63b25d3b9,2023-04-12T17:22:55.324+03:00,2023-04-12T17:23:17.898+03:00,1681309387070.wav,56,Other,0.1007217,32.4741333,1140.2,3.9,,,uuid:becbeaaa-4a4c-423b-a0c5-56c63b25d3b9,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:06.006Z,uuid:037b17e7-ae3b-473c-81a0-0b2172f9c2b1,2023-04-12T17:22:05.737+03:00,2023-04-12T17:22:33.522+03:00,1681309342788.wav,29,Other,0.1007267,32.4741517,1142.8,3.9,,,uuid:037b17e7-ae3b-473c-81a0-0b2172f9c2b1,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:04.985Z,uuid:c7aac0b2-e6aa-4e67-ba81-0af8bca17a16,2023-04-12T17:21:03.598+03:00,2023-04-12T17:21:28.328+03:00,1681309278439.wav,26,Other,0.10098,32.47505,1137.3,3.9,,,uuid:c7aac0b2-e6aa-4e67-ba81-0af8bca17a16,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:03.871Z,uuid:3b3c0ab6-73c5-4316-8e8b-a2116c26dd4b,2023-04-12T17:19:51.245+03:00,2023-04-12T17:20:25.285+03:00,1681309207250.wav,28,Other,0.1009733,32.4750633,1137.2,3.9,,,uuid:3b3c0ab6-73c5-4316-8e8b-a2116c26dd4b,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:02.415Z,uuid:8d9ffad9-a1e8-49ed-a635-de857334b022,2023-04-12T16:21:00.398+03:00,2023-04-12T16:21:29.939+03:00,1681305678042.wav,26,Other,0.0949283,32.479115,1170.0,4.4,,,uuid:8d9ffad9-a1e8-49ed-a635-de857334b022,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:01.527Z,uuid:13d96471-d951-4114-a894-e77cc3e86d16,2023-04-12T16:19:37.968+03:00,2023-04-12T16:20:02.925+03:00,1681305590191.wav,10,Other,0.0948314,32.4791339,1170.0,4.8,,,uuid:13d96471-d951-4114-a894-e77cc3e86d16,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:57:00.626Z,uuid:8ca52e71-7fe8-4cc4-89dd-8fda6d3044c5,2023-04-12T16:18:47.239+03:00,2023-04-12T16:19:10.677+03:00,1681305538961.wav,24,Other,0.0946408,32.4800274,1170.1,6.8,,,uuid:8ca52e71-7fe8-4cc4-89dd-8fda6d3044c5,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:59.746Z,uuid:723012f8-31b2-404e-a220-a7818e83a440,2023-04-12T16:17:55.717+03:00,2023-04-12T16:18:18.831+03:00,1681305487315.wav,39,Other,0.0948833,32.4804967,1170.1,4.0,,,uuid:723012f8-31b2-404e-a220-a7818e83a440,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:58.875Z,uuid:7a82bfb7-c12b-4a37-a541-a9ca436dd2ee,2023-04-12T16:16:57.288+03:00,2023-04-12T16:17:25.204+03:00,1681305429770.wav,48,Other,0.09487,32.48051,1170.1,3.9,,,uuid:7a82bfb7-c12b-4a37-a541-a9ca436dd2ee,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:57.997Z,uuid:e524d2b5-c473-43e7-9c60-1fd6e24ad273,2023-04-12T16:16:13.158+03:00,2023-04-12T16:16:37.270+03:00,1681305387355.wav,35,Other,0.0948883,32.4805883,1170.3,3.9,,,uuid:e524d2b5-c473-43e7-9c60-1fd6e24ad273,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:57.126Z,uuid:b2dccd5f-0a70-4856-9495-3329a276780a,2023-04-12T16:15:24.955+03:00,2023-04-12T16:15:51.088+03:00,1681305338609.wav,30,Other,0.094895,32.48062,1170.3,3.9,,,uuid:b2dccd5f-0a70-4856-9495-3329a276780a,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:33.421Z,uuid:39342b40-d79d-44f6-958f-c99f388aac36,2023-04-12T16:14:29.636+03:00,2023-04-12T16:14:52.859+03:00,1681305282508.wav,24,Other,0.0948433,32.4806617,1170.5,3.9,,,uuid:39342b40-d79d-44f6-958f-c99f388aac36,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:32.451Z,uuid:86c9a6a8-3889-4492-a862-1940155ecc9d,2023-04-12T16:13:18.483+03:00,2023-04-12T16:13:53.996+03:00,1681305214858.wav,33,Other,0.0948298,32.4806935,1170.7,4.88,,,uuid:86c9a6a8-3889-4492-a862-1940155ecc9d,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:31.440Z,uuid:6036c21d-a6d3-4a77-91c1-268c329ffbbc,2023-04-12T16:10:04.832+03:00,2023-04-12T16:10:35.152+03:00,1681305017080.wav,20,Other,0.0940456,32.4799627,1171.6,4.9,,,uuid:6036c21d-a6d3-4a77-91c1-268c329ffbbc,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:30.288Z,uuid:b32b94fd-bb80-4871-837e-317f3872c12a,2023-04-12T16:08:37.830+03:00,2023-04-12T16:09:15.680+03:00,1681304931805.wav,31,Other,0.0941632,32.4803761,1171.6,5.0,,Birds,uuid:b32b94fd-bb80-4871-837e-317f3872c12a,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:28.944Z,uuid:26bc46f7-7358-4e0d-9e59-bc411d265838,2023-04-12T16:07:16.167+03:00,2023-04-12T16:08:11.700+03:00,1681304857051.wav,34,Other,0.094245,32.4807917,1171.6,4.9,,,uuid:26bc46f7-7358-4e0d-9e59-bc411d265838,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:27.444Z,uuid:dbb1f5d9-f5aa-46e7-8b65-4016253a5c90,2023-04-12T16:06:13.698+03:00,2023-04-12T16:07:12.558+03:00,1681304797136.wav,34,Other,0.09429,32.4808717,1171.7,4.3,,,uuid:dbb1f5d9-f5aa-46e7-8b65-4016253a5c90,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:25.853Z,uuid:f7cfec6b-fdec-4490-b82b-a5884904faee,2023-04-12T16:05:19.910+03:00,2023-04-12T16:05:46.908+03:00,1681304736116.wav,70,Other,0.0943133,32.4809067,1172.0,3.9,,,uuid:f7cfec6b-fdec-4490-b82b-a5884904faee,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:23.159Z,uuid:c4acfe2e-692b-4232-b4c6-bf505c73d2fa,2023-04-12T16:04:07.515+03:00,2023-04-12T16:05:17.050+03:00,1681304677976.wav,43,Other,0.09522,32.481555,1170.5,3.9,,,uuid:c4acfe2e-692b-4232-b4c6-bf505c73d2fa,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:21.981Z,uuid:71444125-d830-4455-a24d-a17aa58d6cd8,2023-04-12T16:02:27.829+03:00,2023-04-12T16:03:11.269+03:00,1681304574381.wav,34,Bodaboda-Motorcycle,0.0952433,32.4815617,1170.4,3.9,,,uuid:71444125-d830-4455-a24d-a17aa58d6cd8,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:20.977Z,uuid:6b235727-ca2d-451b-b325-e8ccb6be3cd2,2023-04-12T16:01:11.595+03:00,2023-04-12T16:02:23.269+03:00,1681304484115.wav,70,Bodaboda-Motorcycle,0.0952357,32.4815731,1170.4,4.9,,,uuid:6b235727-ca2d-451b-b325-e8ccb6be3cd2,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:20.017Z,uuid:7723a3d0-da24-4258-a269-34edae4b2640,2023-04-12T16:00:23.313+03:00,2023-04-12T16:00:48.270+03:00,1681304433768.wav,46,car-OR-truck,0.0949833,32.4817917,1167.6,3.9,,,uuid:7723a3d0-da24-4258-a269-34edae4b2640,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:19.043Z,uuid:db18b47d-27ec-497f-8d76-d0d12a83d936,2023-04-12T15:59:44.165+03:00,2023-04-12T16:00:06.616+03:00,1681304394420.wav,34,car-OR-truck,0.0944083,32.4819233,1170.7,3.9,,,uuid:db18b47d-27ec-497f-8d76-d0d12a83d936,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:18.029Z,uuid:63a07835-1f15-46d9-bbeb-d1ce4fd0f608,2023-04-12T15:58:55.160+03:00,2023-04-12T15:59:32.057+03:00,1681304356426.wav,32,Bodaboda-Motorcycle,0.0943829,32.4819194,1170.6,4.85,,,uuid:63a07835-1f15-46d9-bbeb-d1ce4fd0f608,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:16.766Z,uuid:756ac9f0-b035-454d-9aaf-866a246eccf1,2023-04-12T15:58:21.710+03:00,2023-04-12T15:58:50.744+03:00,1681304316139.wav,41,car-OR-truck,0.0941267,32.4819017,1170.9,3.9,,,uuid:756ac9f0-b035-454d-9aaf-866a246eccf1,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T08:56:15.711Z,uuid:0207573c-b321-4b3f-b958-9b423d9e349e,2023-04-12T15:57:06.722+03:00,2023-04-12T15:57:37.648+03:00,1681304239581.wav,41,Bodaboda-Motorcycle,0.0935453,32.4821239,1172.6,4.825,,,uuid:0207573c-b321-4b3f-b958-9b423d9e349e,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
